ugc
6882,MCG+6-26-0,1.1,0.15,124,S,16.5
6883,MCG+4-28-94,1.4,1.4,,SBc,15.3
6884,MCG+10-17-100,2.9,2.7,,SBb,12.2
6885,MCG+12-11-0,1.4,1.4,,SBa,14.7
6886,MCG+1-30-20,1.3,0.9,80,SBb,14.5
6887,MCG+4-28-95,1.2,0.5,157,S,15.5
6888,MCG+8-22-39,1,0.2,154,S,15.5
6889,MCG+11-15-0,1,0.1,132,Sc,16.5
6890,MCG+0-31-0,1.3,0.4,5,DWRF IR,17
6891,MCG+3-30-126,1.7,0.35,113,Sa-b,15.4
6892,MCG+6-26-55,1.1,0.3,82,,15.3
6893,MCG+7-25-3,1.2,1.1,,Sc,15.7
6894,MCG+9-20-29,1.4,0.2,89,Sc,15.6
6895,MCG+2-30-45,2.9,1.9,10,Sb/SBc,13.3
6896,MCG+14-5-0,1.1,,,TRP SYS,15.2
6897,MCG+2-31-0,1.2,0.5,8,SBc,16
6898,MCG+4-28-96,1.3,0.35,169,S,14.5
6899,MCG+5-28-47,1.4,1.2,,S0,13.9
6900,MCG+5-28-49,2,1.2,115,DWARF,15.7
6901,MCG+7-25-4,1.4,0.7,32,S,14.4
6902,MCG+8-22-0,1,0.35,,DBL SYS,15.6
6903,MCG+0-31-2,2.5,2.2,150,SBc,14.1
6904,MCG+9-20-32,4.1,1,120,Sc,12.9
6905,MCG+5-28-50,1.1,0.2,41,Sb,16
6906,MCG+1-31-1,3.6,1.1,53,Sb,12.8
6907,MCG+0-31-3,1.1,1,,S0?,14.2
6908,MCG+6-26-0,1.1,0.3,,SB,16
6909,MCG+9-20-34,1.8,1.7,,Sa,14.7
6910,MCG+10-17-105,1.7,1.6,,Sb,13.2
6911,MCG+3-31-2,1.3,0.35,18,Sb-c,15.2
6912,MCG+10-17-104,2.4,1.1,,PECULR,15.1
6913,MCG+3-31-3,1.6,0.8,0,Sb,15.3
6914,MCG+4-28-98,1.2,0.3,114,S0-a,14.8
6915,MCG+5-28-51,1.1,0.5,126,Sc,15.4
6916,MCG+7-25-6,1.9,0.45,34,SB:b-c,14.7
6917,MCG+9-20-38,4.8,3,130,,14
6918,MCG+9-20-36,2.4,2.2,,S,11.6
6919,MCG+9-20-37,1.4,0.4,87,S-IRR,15.4
6920,MCG+5-28-53,2.5,0.5,110,Sa,14
6921,MCG+8-22-45,1.1,0.7,73,S,13
6922,MCG+9-20-42,2,2,,S,15.4
6923,MCG+9-20-40,2.2,0.8,175,IRR,14.1
6924,MCG+2-31-0,1.1,0.3,104,Sc,15.3
6925,MCG+5-28-54,0.8,0.7,0,SB0,14.5
6926,MCG+10-17-111,1.4,0.6,98,,16
6927,MCG+5-28-55,0.9,0.7,,S0,14.5
6928,MCG+4-28-99,2.3,0.4,58,Sb,14.4
6929,MCG+6-26-58,1.1,0.9,60,Sc,15.3
6930,MCG+8-22-46,4.5,4.3,,SBc,14.2
6931,MCG+10-17-115,1.7,1.1,80,,14.5
6932,MCG+5-28-56,1.1,0.4,170,IRR,15.5
6933,MCG+6-26-60,1.4,0.35,33,PECULR,13.8
6934,MCG+0-31-4,1.8,0.2,141,Sc,15.2
6935,MCG+4-28-101,1.6,0.4,141,S,14.8
6936,MCG+6-26-59,1.1,0.6,10,S?,13.7
6937,MCG+9-20-44,8.3,4.6,68,SBb,10.7
6938,MCG+9-20-43,1.4,0.8,40,S0?,13.6
6939,MCG+10-17-117,1.1,0.9,,,14.6
6940,MCG+9-20-45,1,0.15,136,S,16
6941,MCG+3-31-4,0.9,0.7,50,S,14.4
6942,MCG+4-28-102,1.6,1.3,,SB,14.3
6943,MCG+5-28-58,1.2,1.1,,SBb,14.8
6944,MCG+6-26-61,2.8,1,33,S,12.9
6945,MCG+6-26-62,1.2,0.9,,DBL SYS,15.1
6946,MCG+9-20-46,3,2.5,140,S0,11.2
6947,MCG+4-28-0,1,0.1,97,Sc,16.5
6948,MCG+4-28-105,1.5,1.1,10,SB0,14.8
6949,MCG+4-28-103,1.1,0.2,3,S,15.2
6950,MCG+5-28-60,2,0.5,8,PECULR,14
6951,MCG+0-31-6,1.3,0.9,20,E,14.2
6952,MCG+4-28-107,1.1,0.6,92,S,14.1
6953,MCG+5-28-61,2.4,1.3,167,E-S0,13.1
6954,MCG+5-28-63,1.5,0.8,175,SBc-IRR,14.6
6955,MCG+6-26-63,6,3,70,DWRF IR,15.2
6956,MCG+9-20-50,2.7,2.5,,DWRF SP,17
6957,MCG+10-17-119,2,1,60,SB,14.8
6958,MCG+0-31-7,1.3,1.3,,Sb,14.5
6959,MCG+0-31-8,1.2,0.3,,CHAIN,15.4
6960,MCG+2-31-6,2.1,0.5,153,Sb,14.6
6961,MCG+3-31-5,1.9,1.1,120,S0-a,13.5
6962,MCG+7-25-8,2.5,2.1,150,SBc,13.4
6963,MCG+7-25-9,5.1,1.1,66,Sb,12.4
6964,MCG+8-22-49,4,0.9,66,Sc-IRR,13.1
6965,MCG+4-28-109,1.4,1.4,,DBL SYS,14.2
6966,MCG+4-28-108,1.8,0.3,163,Sa-b,14.7
6967,MCG+5-28-65,1.8,1.5,,Sb/SBc,13.5
6968,MCG+5-28-64,3,1,85,S,15.2
6969,MCG+9-20-48,1.7,0.5,152,IRR,15.5
6970,MCG+0-31-11,1.6,0.8,75,IRR,14.6
6971,MCG+5-28-66,2,1,15,,13.2
6972,MCG+7-25-11,1.4,0.4,30,S,15.1
6973,MCG+7-25-10,3.1,1.5,43,S,12.7
6974,MCG+4-28-0,1,0.25,137,S,16
6975,MCG+4-28-111,1.3,1.2,,S0,14.4
6976,MCG+4-28-114,1.4,1.4,,S0,15
6977,MCG+4-28-113,1.1,0.7,25,,14.6
6978,MCG+0-31-0,1.3,0.8,130,DWARF,17
6979,MCG+0-31-12,0.35,0.25,30,PECULR,14.3
6980,MCG+4-28-0,1.4,0.6,153,DWRF IR,17
6981,MCG+5-28-69,1.1,0.6,142,SB,15.2
6982,MCG+6-26-64,2.8,1.7,40,SBc,14.9
6983,MCG+9-20-51,4.4,3.2,85,SBc,14.5
6984,MCG+0-31-13,0.9,0.7,40,E,14.5
6985,MCG+9-20-52,4.5,1.1,178,S0,11.5
6986,MCG+3-31-8,1.1,0.35,129,S,15.3
6987,MCG+5-28-70,1.3,0.7,10,SBb,15.3
6988,MCG+9-20-54,1.3,0.4,134,DWARF,16.5
6989,MCG+4-28-118,1,0.5,15,Sc,16
6990,MCG+1-31-8,1.2,0.7,150,Sb/SBb,14.5
6991,MCG+3-31-9,1,0.15,64,Sb-c,15.7
6992,MCG+9-20-59,1.5,0.7,63,S-IRR,14.9
6993,MCG+0-31-16,4.2,3.2,27,Sb,12.4
6994,MCG+2-31-0,1.2,0.35,74,Sc,15.6
6995,MCG+3-31-10,1.9,1.8,,IRR,12.7
6996,MCG+13-9-0,1.5,1.2,,DWARF,17
6997,MCG+5-28-76,1.1,0.9,,DWRF SP,15.5
6998,MCG+0-31-0,1.8,1.4,,DWRF SP,17
6999,MCG+8-22-53,1.1,0.4,28,DWARF,18
7000,MCG+0-31-17,1.1,0.9,50,IRR,14.4
7001,MCG+2-31-14,2.7,0.25,145,S,13.9
7002,MCG+2-31-15,2.8,2.5,,SB,13.8
7003,MCG+3-31-0,1.8,1.4,,DWARF,18
7004,MCG+0-31-18,1.3,1.1,60,SBc,15
7005,MCG+10-17-125,3.7,1.8,85,S0,11.5
7006,MCG+12-11-44,1.8,1.3,5,Sc,14.5
7007,MCG+6-26-68,2,2,,DWRF SP,17
7008,MCG+1-31-0,1.3,0.35,117,S,15.3
7009,MCG+11-15-10,1.7,0.5,175,IRR,14.5
7010,MCG+4-28-0,1.2,0.2,37,Sa,15.5
7011,MCG+0-31-19,1.1,0.2,40,Sb,15.3
7012,MCG+5-28-77,2.1,1.1,8,Sc,14.3
7013,MCG+3-31-18,1,0.7,145,E,15
7014,MCG+10-17-129,2.8,2.8,,Sc,11.6
7015,MCG+1-31-12,0.6,0.5,135,S,14.1
7016,MCG+3-31-19,1.6,0.35,137,SB:a-b,14.7
7017,MCG+5-28-79,1.9,0.4,70,Sb,14.4
7018,MCG+0-31-20,1.1,1,,E-S0,14.6
7019,MCG+11-15-11,1.8,0.9,85,IRR,15.6
7020,MCG+7-25-14,2.1,1.7,,Sb,14.4
7020A,MCG+11-15-12,1.2,0.6,100,S0?,14.3
7021,MCG+0-31-22,3,2,95,Sa,13.5
7022,MCG+8-22-57,1,0.2,55,S,16
7023,MCG+3-31-20,0.55,0.45,92,,14.4
7024,MCG+4-29-0,1.2,0.12,101,Sc,16
7025,MCG+8-22-58,1.2,1,105,S,12.8
7026,MCG+1-31-15,2.1,0.8,102,Sc,14.8
7027,MCG+3-31-21,0.9,0.7,52,,14.2
7028,MCG+3-31-23,1,0.2,169,Sa-b,16
7029,MCG+3-31-24,1.1,0.4,109,S,14.6
7030,MCG+8-22-59,6,5,135,Sb/SBc,11.5
7031,MCG+5-29-1,1.7,0.25,57,Sb-c,15.2
7032,MCG+3-31-27,0.6,0.5,,,14
7033,MCG+8-22-60,1.4,0.5,168,SB,15.6
7034,MCG+0-31-24,1.1,0.6,90,PECULR?,14.8
7035,MCG+1-31-16,1.2,0.3,149,S,14.6
7036,MCG+1-31-17,1.3,0.7,165,Sa,14
7037,MCG+1-31-18,1,0.3,138,S,14.8
7038,MCG+3-31-0,1.5,0.8,,DWARF,17
7039,MCG+3-31-31,1.2,0.8,25,Sc,15.6
7040,MCG+4-29-5,1.8,1.1,143,,14.9
7041,MCG+5-29-2,1.4,0.15,156,Sc,16
7042,MCG+0-31-26,1.2,0.3,132,S,15.4
7043,MCG+2-31-0,1.6,0.2,49,PECULR,16
7044,MCG+4-29-6,1.2,0.9,,(E),14.4
7045,MCG+5-29-4,4.8,2,100,Sc,11.9
7046,MCG+8-22-62,1.1,0.2,5,Sb-c,15.6
7047,MCG+9-20-79,3,1.8,30,IRR,13.3
7048,MCG+2-31-19,1.2,0.9,35,Sb,13.2
7049,MCG+3-31-0,1,0.1,41,Sc,15.7
7050,MCG+4-29-7,1.2,1.1,,E,14
7051,MCG+4-29-8,1.1,1,,E,14.4
7052,MCG+4-29-9,1.2,1.2,,E,14.3
7053,MCG+0-31-0,1.8,1.5,,DWRF IR,17
7054,MCG+3-31-33,4.2,1.8,150,SBa,12.5
7055,MCG+4-29-10,1,0.8,,DBL SYS,15.7
7056,MCG+11-15-14,2,1.9,,SBc,14.4
7057,MCG+0-31-27,2,0.4,100,S,14.6
7058,MCG+13-9-8,1,0.4,142,Sb,15.4
7059,MCG+13-9-9,1.1,0.8,30,Sb/SBb,15.4
7060,MCG+0-31-29,2.1,1.6,105,E,13.8
7061,MCG+3-31-34,0.9,0.9,,S,14.3
7062,MCG+11-15-15,1.8,0.8,135,S,13.6
7063,MCG+0-31-31,1,0.7,15,E-S0,14.5
7064,MCG+5-29-5,0.8,0.8,,S?,14
7064A,MCG+10-17-0,2,0.6,,MLT SYS,17
7065,MCG+0-31-33,1.7,1.5,,SBb,14.9
7066,MCG+2-31-23,1.3,0.4,18,S0?,13.9
7067,MCG+0-31-34,2.9,1.7,125,Sb,14
7068,MCG+5-29-6,1.3,0.55,125,IRR?,14
7069,MCG+7-25-17,1.7,0.3,169,SBc,15.7
7070,MCG+10-17-137,2,1.5,,S+COMP,15.4
7071,MCG+7-25-19,1,0.7,155,Sb,15.3
7072,MCG+5-29-7,1.6,1.5,,,15.1
7073,MCG+3-31-38,1.1,0.8,115,Sc,14.1
7074,MCG+3-31-37,1,0.25,98,S,14.6
7075,MCG+9-20-86,2.7,0.8,78,Sc,12.8
7076,MCG+4-29-16,1.4,1,85,S0,15.1
7077,MCG+4-29-15,1.2,0.5,38,Sa-b,15
7078,MCG+8-22-65,1.3,0.25,165,S,15.5
7079,MCG+11-15-19,1.1,1.1,,S,14.9
7080,MCG+4-29-18,1.2,0.2,27,Sb-c,15.4
7081,MCG+9-20-89,5.9,2.2,43,Sc,11.2
7082,MCG+9-20-88,1.7,0.6,53,Sb,15.3
7083,MCG+4-29-19,1.1,0.25,43,S,15.2
7084,MCG+6-27-1,1.6,1,70,S,14.9
7085,MCG+2-31-28,1.9,0.6,70,S,14.8
7085A,MCG+5-29-10,2.3,0.6,,DBL SYS,15.1
7086,MCG+13-9-11,2.6,0.6,72,Sb,15.4
7087,MCG+4-29-20,1.1,1.1,,S,14.4
7088,MCG+11-15-21,1.5,0.6,7,SBb,14.7
7089,MCG+7-25-20,3.5,0.9,36,,14.8
7090,MCG+8-22-67,7.2,1.7,20,Sc,11.6
7091,MCG+4-29-23,1.1,1.1,,S,14.5
7092,MCG+6-27-4,1.2,0.8,98,S0,14.6
7093,MCG+4-29-25,1.1,0.9,60,S0-a,14.7
7094,MCG+7-25-22,1.3,0.5,40,,15.6
7095,MCG+8-22-68,5.6,1.9,167,Sb/Sc,11.7
7096,MCG+9-20-94,3.2,1.9,38,Sb,11.8
7097,MCG+14-6-0,1.7,0.4,82,Sb-c,16
7098,MCG+7-25-23,1.6,1,,PECULR,14.5
7099,MCG+5-29-16,2.6,1.5,35,S0,13.7
7100,MCG+3-31-39,1.9,0.35,8,S,14.7
7101,MCG+11-15-23,1.8,1.6,105,Sc,13
7102,MCG+3-31-40,1.2,0.7,128,SBb,14.7
7103,MCG+7-25-26,4.3,0.8,150,S0,11.4
7104,MCG+3-31-43,1.2,0.2,92,S,16
7105,MCG+6-27-12,1.3,0.8,160,SBa,15.1
7106,MCG+11-15-25,1.6,1.4,125,S(Bc),14.5
7107,MCG+3-31-44,1.4,0.25,109,Sb,15.5
7108,MCG+4-29-0,1,0.1,11,S-IRR,16.5
7109,MCG+3-31-45,1.2,0.2,62,S,15.5
7110,MCG+11-15-0,1.2,1,,DWRF SP,17
7111,MCG+1-31-22,3.8,2.5,155,,13
7112,MCG+7-25-27,2.5,0.9,18,S0,14.3
7113,MCG+3-31-0,1,0.35,62,Sc,16
7114,MCG+2-31-33,1,0.5,,DBL SYS,15.6
7115,MCG+4-29-31,1,0.9,,E,14.4
7116,MCG+1-31-23,5,4,135,SBc,13.1
7117,MCG+2-13-36,4.1,1.8,114,S0,12.7
7118,MCG+11-15-27,6,5,95,E,10.9
7119,MCG+7-25-28,1.1,0.9,,SB,14.4
7120,MCG+12-12-2,2.5,0.9,58,S0,12.7
7121,MCG+12-12-1,1.8,0.4,166,S-IRR,14.1
7122,MCG+13-9-12,3.2,1.6,140,Sc,13.5
7123,MCG+3-31-47,1,0.7,0,S0,14.6
7124,MCG+4-29-36,1,0.35,158,S0,15.2
7125,MCG+6-27-14,4.7,0.8,85,,14.7
7126,MCG+5-29-19,1.5,0.8,73,S,14.1
7127,MCG+13-9-13,2,1.6,125,Sb/SBb,13.1
7128,MCG+11-15-0,1.2,0.7,,DWARF,17
7129,MCG+7-25-29,1.3,0.8,75,Sa-b,14.3
7130,MCG+5-29-23,2.3,0.8,150,Sb,13.8
7131,MCG+5-29-21,1.8,0.5,25,,15.7
7132,MCG+5-29-22,1.2,1.2,,E,14.4
7133,MCG+3-31-48,1.6,1,170,Sc,15.5
7134,MCG+5-29-25,4.2,4.2,,SBc,12.1
7135,MCG+7-25-33,1.1,0.8,100,S+COMP,15
7136,MCG+2-31-38,1.8,1.4,,DWRF EL,15
7137,MCG+4-29-39,1.8,0.55,,DBL SYS,15.7
7138,MCG+5-29-26,1.8,1.2,85,Sc,15.3
7139,MCG+7-25-35,2.9,1.7,150,S0,12.1
7140,MCG+9-20-102,2.2,1.1,175,SBc,14.3
7141,MCG+4-29-41,1.7,0.35,146,S,15.7
7142,MCG+7-25-36,2.9,1.8,144,S0,12
7143,MCG+4-29-42,1,0.45,107,,14.6
7144,MCG+10-17-153,1,0.8,60,Sb,14.3
7145,MCG+7-25-37,1.5,0.5,152,Sc,15.4
7146,MCG+7-25-0,1.5,1,,DWARF,16.5
7147,MCG+10-17-152,1.4,0.9,75,SBc,14.5
7148,MCG+0-31-0,1.3,0.25,57,SB,15.4
7149,MCG+2-31-0,1.8,1,0,,15.4
7150,MCG+3-31-51,1.2,0.8,140,DWARF,16
7151,MCG+8-22-77,6.9,1.7,104,Sc,12.3
7152,MCG+10-17-154,1.2,0.3,146,S,15.4
7153,MCG+11-15-31,2.1,0.3,166,Sc,15.1
7154,MCG+7-25-40,6.5,4.3,100,Sc,12.2
7155,MCG+8-22-79,1.1,0.5,40,Sc,16
7156,MCG+13-9-0,1.3,0.12,165,Sc,16.5
7157,MCG+4-29-43,1.1,0.5,79,S0,14.5
7158,MCG+6-27-18,1.6,0.9,165,S0,14.6
7159,MCG+7-25-42,1.2,1.1,,Sc,15.6
7160,MCG+12-12-0,1,1,,DWARF,17
7161,MCG+2-31-39,1.2,0.35,167,S?,15.1
7162,MCG+4-29-0,1.4,0.2,124,S,15.7
7163,MCG+5-29-28,1.7,1.6,,SBa,13.8
7164,MCG+12-12-0,1.8,1.5,135,DWRF SP,17
7165,MCG+5-29-29,2.1,1.5,147,S0,12.6
7166,MCG+7-25-44,7,6,,Sa/SBb,11.2
7167,MCG+10-17-155,1.4,0.25,87,S,13.9
7168,MCG+12-12-0,1.3,0.25,0,PECULR?,15.4
7169,MCG+3-31-52,2.2,1.9,115,Sc,12.5
7170,MCG+3-31-55,3,0.2,12,Sc,15.2
7171,MCG+2-31-41,1.5,0.35,28,SB,15
7172,MCG+3-31-58,1.1,1,,E,14.7
7173,MCG+7-25-45,1.4,1.3,,SBb,14.3
7174,MCG+13-9-15,1.5,0.6,35,S,14.3
7175,MCG+7-25-46,2.1,0.5,75,S-IRR,15.3
7176,MCG+9-20-0,1.6,0.5,80,DWARF,17
7177,MCG+0-31-0,1,1,,VY CMPT,15.1
7178,MCG+0-31-36,1.5,1,,DWRF IR,17
7179,MCG+11-15-33,1.9,0.3,135,S,14
7180,MCG+11-15-34,1.1,0.25,103,S,15
7181,MCG+2-31-43,1.2,0.8,2,,15.1
7182,MCG+3-31-60,1.7,1.6,,S,13.1
7183,MCG+9-20-106,7.7,1.3,66,Sb,11.9
7184,MCG+0-31-37,1.7,0.6,148,SBc,14.9
7185,MCG+1-31-24,1.3,1.3,,DWARF,15.5
7186,MCG+3-31-62,1.7,0.3,83,,15.6
7187,MCG+6-27-23,1,0.5,108,SBa,15
7188,MCG+7-25-48,1.1,1,,,16.5
7189,MCG+13-9-16,2,1,162,,14.8
7190,MCG+5-29-30,1.1,0.9,,S0?,15.1
7191,MCG+10-18-2,1.2,0.8,50,S,13.7
7192,MCG+2-31-44,1.6,0.8,115,Sc,14.8
7193,MCG+4-29-46,2.5,1.4,174,Sc,12.6
7194,MCG+3-31-65,1.1,1.1,,Sc,15.2
7195,MCG+11-15-35,1,0.5,105,SB,15.4
7196,MCG+3-31-66,1.4,0.3,57,S,15.2
7197,MCG+10-18-5,1,0.25,105,S,16
7198,MCG+3-31-68,1.1,0.9,20,SB0,14.3
7199,MCG+6-27-26,2.1,2,,IRR,13.7
7200,MCG+2-31-0,1.8,1.5,,,15.3
7201,MCG+2-31-45,1.2,0.8,160,Sb,14.8
7202,MCG+5-29-32,1.8,0.9,153,S0,12.9
7203,MCG+2-31-46,2.8,2.5,,E,12.7
7204,MCG+5-29-33,5.1,0.8,134,,13.7
7205,MCG+9-20-109,1.4,1.3,,S,14.4
7206,MCG+5-29-34,0.8,0.3,50,,14.3
7207,MCG+6-27-27,2.5,1.2,,DWRF IR,17
7208,MCG+7-25-49,1.8,1.5,,,14.6
7209,MCG+2-13-47,2.5,1.7,43,Sb/Sc,14.1
7210,MCG+3-31-72,1,0.3,144,S,15.2
7211,MCG+5-29-36,2.1,0.4,130,S,14.2
7212,MCG+6-27-29,1.3,0.1,43,Sc,15.4
7213,MCG+7-25-50,1.4,1.2,,SBc,15.5
7214,MCG+0-31-38,3.8,1,143,S0,12.8
7215,MCG+2-31-50,5.5,1.7,30,SBc,12.9
7216,MCG+2-31-51,2.2,0.8,68,S,14.7
7217,MCG+4-29-0,1.7,0.2,1,S,15.6
7218,MCG+9-20-113,1.4,0.7,170,IRR,15
7219,MCG+1-31-25,1.7,0.5,22,S,13.2
7220,MCG+2-31-52,1.2,0.25,130,S,15.1
7221,MCG+5-29-37,1.5,0.5,65,S,15
7222,MCG+7-25-51,5.5,0.6,166,Sc,13.5
7223,MCG+3-31-76,1.4,1.1,,,16
7224,MCG+4-29-47,1,0.8,,E,14.6
7225,MCG+5-29-38,2.9,2.2,165,Sb,13.5
7226,MCG+13-9-18,1.9,1.6,15,S IV-V,15.4
7227,MCG+3-31-0,1.1,0.8,,DBL SYS,15.7
7228,MCG+8-22-85,1.3,0.3,178,,15.1
7229,MCG+9-20-117,1.2,0.8,145,E,14.5
7230,MCG+3-31-77,1.6,0.6,,MLT SYS,14.8
7231,MCG+3-31-79,9.9,2.2,155,Sb,11
7232,MCG+6-27-30,1.8,1.7,,IRR,13.5
7233,MCG+1-31-26,1.2,0.9,5,S0,13.9
7234,MCG+2-31-53,2.3,1.1,93,Sb,13.4
7235,MCG+2-31-54,2.7,2.2,85,Sc,12.7
7236,MCG+4-29-0,1.2,1,,DWARF,16.5
7237,MCG+3-31-80,1,0.7,50,,16
7238,MCG+13-9-19,1.4,0.15,47,Sc,16
7239,MCG+1-31-28,2.5,2.3,,DWARF,15
7240,MCG+3-31-81,1,0.8,60,Sa,14.9
7241,MCG+9-20-119,2.3,1.6,,PECULR,13
7242,MCG+11-15-37,1.7,0.8,172,Sc,15
7243,MCG+6-27-36,1,0.8,25,S0,14.6
7244,MCG+10-18-10,1.7,1.5,,SBc,15.5
7245,MCG+5-29-40,1.5,1.2,60,S0?,13.7
7246,MCG+9-20-123,1.1,0.6,130,S0-a,14.6
7247,MCG+1-31-29,3.8,0.6,36,Sc,13.8
7248,MCG+4-29-49,1,0.5,12,SBb,15.6
7249,MCG+2-31-56,1.4,0.5,60,IRR,15.3
7250,MCG+0-31-0,1,0.2,51,S,15.3
7251,MCG+2-31-57,1.5,0.8,98,S0,14.1
7252,MCG+6-27-0,1.2,0.1,144,Sc,16.5
7253,MCG+10-18-11,1.1,0.6,,DBL SYS,15.5
7254,MCG+2-31-62,2,1.6,0,DWARF,15.3
7255,MCG+2-31-63,2.4,0.4,122,Sc,14.9
7256,MCG+6-27-40,3.5,3.3,10,S0,11.8
7257,MCG+6-27-39,1.6,1,160,S-IRR,14.2
7258,MCG+11-15-38,2.1,0.8,28,S,13.8
7259,MCG+2-31-64,1,0.5,20,Sa,14.9
7260,MCG+2-31-66,5.8,0.9,0,Sc,13.8
7261,MCG+4-29-51,4.7,4.7,,,14.3
7262,MCG+2-31-68,1,0.2,138,S,15.2
7263,MCG+3-31-83,1.1,0.9,130,SB?b-c,14.9
7264,MCG+11-15-39,2.1,1.5,105,SBb,13.4
7265,MCG+13-9-20,1.2,0.7,100,,16.5
7266,MCG+4-29-52,1.2,0.6,40,S0,15.6
7267,MCG+9-20-128,2,0.8,53,,14.6
7268,MCG+2-31-69,1.6,0.8,124,,13.7
7269,MCG+3-31-0,1,0.8,,DWARF,17
7270,MCG+4-29-53,1.7,0.4,162,S,15.3
7271,MCG+7-25-52,2.3,0.8,160,,15.4
7272,MCG+9-20-129,1,0.12,63,Sc,16
7273,MCG+1-31-0,1,0.3,87,S,15.3
7274,MCG+2-31-65,1,0.8,,DWARF,15.6
7275,MCG+2-31-70,2.9,1.9,75,Sc,11.9
7276,MCG+4-29-54,1.7,1.7,,E,14.3
7277,MCG+5-29-42,2,1,,DBL SYS,14.4
7278,MCG+6-27-42,11,9,,IRR,10.3
7279,MCG+2-31-71,2.2,0.2,160,,15.1
7280,MCG+0-31-43,1.3,0.7,160,S,14.8
7281,MCG+1-31-31,1.6,0.6,174,S0-a,13
7282,MCG+8-22-87,5.5,1.6,50,Sb,12.4
7283,MCG+8-22-88,1,0.55,142,,13.2
7284,MCG+2-31-72,8.5,1.7,19,Sb,11.2
7285,MCG+3-31-85,1.4,0.7,0,Sc,15.4
7286,MCG+5-29-44,1.5,0.5,108,Sa-b,15.3
7287,MCG+5-29-46,1.1,0.7,75,SBc,15.5
7288,MCG+11-15-40,1.9,1.3,25,SB0,13.6
7289,MCG+5-29-47,1.5,0.25,9,S,15.5
7290,MCG+8-22-89,3.8,1.4,141,Sa,12.4
7291,MCG+2-31-75,3.1,0.4,56,Sc,14.6
7292,MCG+1-31-34,2,0.9,57,Sa,13.3
7293,MCG+3-31-89,1,0.35,92,S,15.4
7294,MCG+5-29-0,1.1,0.1,53,Sc,16
7295,MCG+6-27-0,1,0.25,1,,16.5
7296,MCG+6-27-43,1.6,1,70,S0-a,13.8
7297,MCG+8-22-90,1.1,0.5,127,S,14.4
7298,MCG+9-20-137,1.2,0.7,140,DWARF,17
7299,MCG+6-27-44,1.3,0.9,3,S,14.3
7300,MCG+5-29-48,1.7,1.7,,DWRF IR,17
7301,MCG+8-22-92,2.1,0.3,82,Sc,15.7
7302,MCG+5-29-0,1,1,,DWARF,17
7303,MCG+8-22-93,1.5,0.8,155,SBa-b,14.6
7304,MCG+8-22-94,1.3,1.1,,,14.5
7305,MCG+2-13-78,0.6,0.5,,,14.1
7306,MCG+12-12-4,23,8,162,,10.7
7307,MCG+2-31-0,2,2,,DWARF,16.5
7308,MCG+11-15-41,1.8,0.45,36,Sc,14.2
7309,MCG+1-31-35,1.2,1.1,,IRR,13.4
7310,MCG+1-31-36,3.9,0.8,48,Sa,13.2
7311,MCG+1-31-37,2,0.9,174,S0,13.2
7312,MCG+2-31-0,1.7,0.5,58,,15.3
7313,MCG+2-31-79,2.1,0.25,172,Sc,15.1
7314,MCG+2-31-0,1.1,0.7,150,,15.5
7315,MCG+3-31-91,2.2,1.4,108,Sb,12.3
7316,MCG+3-31-92,1.6,1,120,E,13.5
7317,MCG+7-25-53,1.1,0.7,,,15.7
7318,MCG+8-22-0,1,0.1,140,Sc,17
7319,MCG+1-31-38,2.5,1.5,128,S0,13.6
7320,MCG+8-22-95,1.1,0.6,75,,16.5
7321,MCG+4-29-60,5.5,0.3,82,Sc,14
7322,MCG+6-27-45,18.5,2.3,48,Sc,10.8
7323,MCG+8-22-98,5.7,3.8,25,,11.9
7324,MCG+8-22-96,1.1,0.4,120,DISRPTD,15.4
7325,MCG+8-22-97,1.6,0.6,145,Sa-b,15.3
7326,MCG+2-31-80,1.8,0.5,27,IRR,15
7327,MCG+3-31-95,1.9,0.2,91,Sc,15.7
7328,MCG+5-29-49,3.5,3.3,,SB0/SBa,12.4
7329,MCG+12-12-5,2.5,1.9,168,S0/SBa,13
7330,MCG+2-31-82,1.5,0.7,133,S,14.5
7331,MCG+3-31-96,1.6,0.8,0,SBb,14.7
7332,MCG+0-31-45,2.3,1.5,,DWRF IR,15.4
7333,MCG+1-31-40,1.7,1.3,,SBc,14.4
7334,MCG+1-31-41,2.4,1.2,83,Sc,14
7335,MCG+8-22-99,3.2,1.3,108,S,13.9
7336,MCG+3-31-97,1,0.2,169,S,15.4
7337,MCG+0-31-46,1.1,0.6,127,Sb-c,14.7
7338,MCG+5-29-50,3.6,2,100,S0,11.5
7339,MCG+2-13-83,1.6,0.8,170,DWARF,15.2
7340,MCG+7-25-55,1.5,0.7,,DBL SYS,14.2
7341,MCG+4-29-62,1.5,0.8,150,Sb,14.7
7342,MCG+5-29-0,1.1,0.7,140,,16
7343,MCG+1-31-45,1.2,0.3,48,S,15
7344,MCG+5-29-51,0.9,0.9,,SBa,13.7
7345,MCG+3-31-99,5,4.7,,Sc,10.2
7346,MCG+3-31-98,1.2,1.2,,,15.5
7347,MCG+2-31-0,1.2,0.1,44,Sc,16.5
7348,MCG+1-31-47,1.2,0.6,115,S0,13.5
7349,MCG+1-31-48,1,0.25,32,S,14.7
7350,MCG+2-31-87,1.1,0.8,10,E-S0,14.8
